URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/animal-genderstatus,3.0.2,draft,"2.16.840.1.113883.4.642.3.407",GenderStatus,,"This example value set defines a set of codes that can be used to indicate the current state of the animal's reproductive organs.","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/animal-species,3.0.2,draft,"2.16.840.1.113883.4.642.3.409",AnimalSpecies,,"This example value set defines a set of codes that can be used to indicate species of animal patients.","StructureDefinition/Patient","SCT"
http://hl7.org/fhir/ValueSet/approach-site-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.336",SNOMED CT Anatomical Structure for Administration Site Codes,,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationStatement,StructureDefinition/MedicationRequest","SCT"
http://hl7.org/fhir/ValueSet/audit-entity-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.894",AuditEventEntityType,,"Code for the entity type involved in the audit event.","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/audit-event-action,3.0.2,draft,"2.16.840.1.113883.4.642.3.445",AuditEventAction,,"Indicator for type of action performed during the event that generated the event","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/audit-event-outcome,3.0.2,draft,"2.16.840.1.113883.4.642.3.447",AuditEventOutcome,,"Indicates whether the event succeeded or failed","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/audit-event-sub-type,20100826,active,"2.16.840.1.113883.4.642.3.457",Audit Event Sub-Type,,"More detailed code concerning the type of the audit event - defined by DICOM with some FHIR specific additions.","StructureDefinition/AuditEvent","DICOM,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/audit-event-type,20150326,active,"2.16.840.1.113883.4.642.3.455",Audit Event ID,,"Event Types for Audit Events - defined by DICOM with some FHIR specific additions.","StructureDefinition/AuditEvent","DICOM,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/audit-source-type,20100826,active,"2.16.840.1.113883.4.642.3.459",Audit Event Source Type,,"The type of process where the audit event originated from.","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/body-site,3.0.2,draft,"2.16.840.1.113883.4.642.3.653",SNOMED CT Body Structures,,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/LaboratoryTestResult","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.612",BundleType,,"Indicates the purpose of a bundle - how it was intended to be used.","StructureDefinition/Medicatiegegevens","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/c80-facilitycodes,20091109,active,"2.16.840.1.113883.3.88.12.80.67",Facility Type Code Value Set,,"This is the code representing the type of organizational setting where the clinical encounter, service, interaction, or treatment occurred. The value set used for Healthcare Facility Type has been defined by HITSP to be the value set reproduced from HITSP C80 Table 2-147.","StructureDefinition/DocumentReference","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,20091109,active,"2.16.840.1.113883.3.88.12.80.72",Practice Setting Code Value Set,,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/PractitionerRole,StructureDefinition/DocumentReference","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,3.0.2,draft,"2.16.840.1.113883.4.642.3.227",SNOMED CT Clinical Findings,,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/PlanDefinition","SCT"
http://hl7.org/fhir/ValueSet/composition-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.236",CompositionStatus,,"The workflow/clinical status of the composition.","StructureDefinition/DocumentReference","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/condition-clinical,3.0.2,draft,"2.16.840.1.113883.4.642.3.155",Condition Clinical Status Codes,,"Preferred value set for Condition Clinical Status.","StructureDefinition/Condition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/condition-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.152",Condition/Problem/Diagnosis Codes,,"Example value set for Condition/Problem/Diagnosis codes","StructureDefinition/Procedure,StructureDefinition/MedicationStatement,StructureDefinition/PlanDefinition","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,3.0.2,draft,"2.16.840.1.113883.4.642.3.159",Condition/Diagnosis Severity,,"Preferred value set for Condition/Diagnosis severity grading","StructureDefinition/Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,3.0.2,draft,"2.16.840.1.113883.4.642.3.161",Condition Stage,,"Example value set for stages of cancer and other conditions","StructureDefinition/Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.157",ConditionVerificationStatus,,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/Condition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-action,3.0.2,draft,"2.16.840.1.113883.4.642.3.737",Consent Action Codes,,"This value set includes sample Consent Action codes.","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.735",Consent Category Codes,,"This value set includes sample Consent Directive Type codes, including several consent directive related LOINC codes; HL7 VALUE SET: ActConsentType(2.16.840.1.113883.1.11.19897); examples of US realm consent directive legal descriptions and references to online and/or downloadable forms such as the SSA-827 Authorization to Disclose Information to the Social Security Administration; and other anticipated consent directives related to participation in a clinical trial, medical procedures, reproductive procedures; health care directive (Living Will); advance directive, do not resuscitate (DNR); Physician Orders for Life-Sustaining Treatment (POLST)","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","LOINC,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-content-class,3.0.2,draft,"2.16.840.1.113883.4.642.3.745",Consent Content Class,,"This value set includes the FHIR resource types, along with some other important content class codes","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core,Other"
http://hl7.org/fhir/ValueSet/consent-content-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.746",Consent Content Codes,,"This example value set contains all LOINC code","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","LOINC"
http://hl7.org/fhir/ValueSet/consent-data-meaning,3.0.2,draft,"2.16.840.1.113883.4.642.3.743",ConsentDataMeaning,,"How a resource reference is interpreted when testing consent restrictions","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-except-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.741",ConsentExceptType,,"How an exception statement is applied, such as adding additional consent or removing consent","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-state-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.739",ConsentState,,"Indicates the state of the consent","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/contactentity-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.405",ContactEntityType,,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/Organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/days-of-week,3.0.2,draft,"2.16.840.1.113883.4.642.3.506",DaysOfWeek,,"The days of the week.","StructureDefinition/PractitionerRole","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/definition-topic,3.0.2,draft,"2.16.840.1.113883.4.642.3.777",DefinitionTopic,,"High-level categorization of the definition, used for searching, sorting, and filtering","StructureDefinition/PlanDefinition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/device-action,3.0.2,draft,"2.16.840.1.113883.4.642.3.416",Procedure Device Action Codes,,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and may not even be appropriate for some uses.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,3.0.2,draft,"2.16.840.1.113883.4.642.3.198",FHIR Device Types,,"Codes used to identify medical devices. Include codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/dicm-405-mediatype,20100826,active,"2.16.840.1.113883.4.642.3.458",Media Type Code,,"Media Type Code","StructureDefinition/AuditEvent","DICOM"
http://hl7.org/fhir/ValueSet/document-reference-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.7",DocumentReferenceStatus,,"The status of the document reference.","StructureDefinition/DocumentReference","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/document-relationship-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.239",DocumentRelationshipType,,"The type of relationship between documents.","StructureDefinition/DocumentReference","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/endpoint-connection-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.491",Endpoint Connection Type,,"This is an example value set defined by the FHIR project, that could be used to represent possible connection type profile values.","StructureDefinition/Endpoint","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/endpoint-payload-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.489",Endpoint Payload Type,,"This is an example value set defined by the FHIR project, that could be used to represent possible payload document types.","StructureDefinition/Endpoint","hl7.fhir.r3.core,Other"
http://hl7.org/fhir/ValueSet/endpoint-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.487",EndpointStatus,,"The status of the endpoint","StructureDefinition/Endpoint","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/event-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.100",EventStatus,,"Codes identifying the stage lifecycle stage of a event","StructureDefinition/Procedure","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/flag-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.110",FlagStatus,,"Indicates whether this flag is active and needs to be displayed to a user, or whether it is no longer needed or entered in error.","StructureDefinition/Flag","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/goal-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.270",GoalCategory,,"Example codes for grouping goals for filtering or presentation.","StructureDefinition/PlanDefinition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/goal-priority,3.0.2,draft,"2.16.840.1.113883.4.642.3.268",GoalPriority,,"Indicates the level of importance associated with reaching or sustaining a goal.","StructureDefinition/PlanDefinition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/goal-start-event,3.0.2,draft,"2.16.840.1.113883.4.642.3.274",GoalStartEvent,,"Identifies types of events that might trigger the start of a goal.","StructureDefinition/PlanDefinition","SCT"
http://hl7.org/fhir/ValueSet/http-verb,3.0.2,draft,"2.16.840.1.113883.4.642.3.616",HTTPVerb,,"HTTP verbs (in the HTTP command line).","StructureDefinition/Medicatiegegevens","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/identifier-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.44",Identifier Type Codes,,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/Patient,StructureDefinition/Practitioner,StructureDefinition/Organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/identifier-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.52",IdentifierUse,,"Identifies the purpose for this identifier, if known .","StructureDefinition/Patient,StructureDefinition/Practitioner,StructureDefinition/Organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-origin,3.0.2,draft,"2.16.840.1.113883.4.642.3.293",Immunization Origin Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.285",Immunization Reason Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was administered. This value set is provided as a suggestive example.","StructureDefinition/Immunization","SCT"
http://hl7.org/fhir/ValueSet/immunization-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.295",Immunization Role Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the role a practitioner may play in the immunization event. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-route,3.0.2,draft,"2.16.840.1.113883.4.642.3.284",Immunization Route Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the administrative routes used during vaccination. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-site,3.0.2,draft,"2.16.840.1.113883.4.642.3.283",Codes for Immunization Site of Administration,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the body site where the vaccination occurred. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.292",Immunization Status Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the current status of the administered dose of vaccine.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/jurisdiction,3.0.2,draft,"2.16.840.1.113883.4.642.3.47",Jurisdiction ValueSet,,"This value set defines a base set of codes for country and region, for indicating where a resource is intended to be used","StructureDefinition/PlanDefinition","hl7.terminology.r3,Other"
http://hl7.org/fhir/ValueSet/languages,3.0.2,draft,"2.16.840.1.113883.4.642.3.891",Common Languages,,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/Flag,StructureDefinition/Specimen,StructureDefinition/MedicationStatement,StructureDefinition/Endpoint,StructureDefinition/Immunization,StructureDefinition/MedicationRequest,StructureDefinition/Practitioner,StructureDefinition/DocumentReference,StructureDefinition/Organization,StructureDefinition/Procedure,StructureDefinition/Patient,StructureDefinition/LaboratoryTestResult,StructureDefinition/PractitionerRole,StructureDefinition/AllergyIntolerance,StructureDefinition/ToestemmingConsent,StructureDefinition/AuditEvent,StructureDefinition/AdvanceDirective,StructureDefinition/TreatmentDirective,StructureDefinition/PlanDefinition,StructureDefinition/Condition,StructureDefinition/Medicatiegegevens","hl7.terminology.r3"
http://hl7.org/fhir/ValueSet/link-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.412",LinkType,,"The type of link between this patient resource and another patient resource.","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,3.0.2,draft,"2.16.840.1.113883.4.642.3.160",Manifestation and Symptom Codes,,"Example value set for Manifestation and Symptom codes.","StructureDefinition/Condition","SCT"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.89",SNOMED CT Medication As Needed Reason Codes,,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationStatement,StructureDefinition/MedicationRequest","SCT"
http://hl7.org/fhir/ValueSet/medication-request-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.348",MedicationRequestCategory,,"A coded concept identifying where the medication ordered is expected to be consumed or administered","StructureDefinition/MedicationRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-request-intent,3.0.2,draft,"2.16.840.1.113883.4.642.3.345",MedicationRequestIntent,,"The kind of medication order","StructureDefinition/MedicationRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-request-priority,3.0.2,draft,"2.16.840.1.113883.4.642.3.350",MedicationRequestPriority,,"Identifies the level of importance to be assigned to actioning the request","StructureDefinition/MedicationRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-request-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.343",MedicationRequestStatus,,"A coded concept specifying the state of the prescribing event. Describes the lifecycle of the prescription","StructureDefinition/MedicationRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-statement-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.355",MedicationStatementCategory,,"A coded concept identifying where the medication included in the medicationstatement is expected to be consumed or administered","StructureDefinition/MedicationStatement","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-statement-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.352",MedicationStatementStatus,,"A coded concept indicating the current status of a MedicationStatement.","StructureDefinition/MedicationStatement","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/medication-statement-taken,3.0.2,draft,"2.16.840.1.113883.4.642.3.357",MedicationStatementTaken,,"A coded concept identifying level of certainty if patient has taken or has not taken the medication","StructureDefinition/MedicationStatement","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/name-assembly-order,3.0.2,draft,"2.16.840.1.113883.4.642.3.832",HumanNameAssemblyOrder,,"A code that represents the preferred display order of the components of a human name","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/name-part-qualifier,3.0.2,draft,"2.16.840.1.113883.4.642.3.825",EntityNamePartQualifier,,"A set of codes each of which specifies a certain subcategory of the name part in addition to the main name part type","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/name-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.58",NameUse,,"The use of a human name","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/network-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.449",AuditEventAgentNetworkType,,"The type of network access point of this agent in the audit event","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/no-immunization-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.286",Immunization Reasons for Not Immunizing Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was not administered. This value set is provided as a suggestive example.","StructureDefinition/Immunization","SCT,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/object-lifecycle-events,1.1.0,draft,,ObjectLifecycleEvents,,"This example FHIR value set is comprised of lifecycle event codes. The FHIR Actor value set is based on    DICOM Audit Message, ParticipantObjectDataLifeCycle;   ISO Standard, TS 21089-2017;  ","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/object-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.453",AuditEventEntityRole,,"Code representing the role the entity played in the audit event","StructureDefinition/AuditEvent","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.392",Observation Category Codes,,"Observation Category codes.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.383",LOINC Codes,,"This value set includes all LOINC codes","StructureDefinition/LaboratoryTestResult,StructureDefinition/PlanDefinition","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,3.0.2,draft,"2.16.840.1.113883.4.642.3.386",Observation Interpretation Codes,,"This value set defines the set of codes that can be used to indicate the meaning/use of a reference range.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-relationshiptypes,3.0.2,draft,"2.16.840.1.113883.4.642.3.389",ObservationRelationshipType,,"Codes specifying how two observations are related.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.387",ObservationStatus,,"Codes providing the status of an observation.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-valueabsentreason,3.0.2,draft,"2.16.840.1.113883.4.642.3.391",Observation Value Absent Reason,,"This value set defines the set of codes for identifying the reason why the expected result in Observation.value[x] is missing.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/organization-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.403",OrganizationType,,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/Organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/performer-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.424",Procedure Performer Role Codes,,"This examples value set defines the set of codes that can be used to indicate a role of procedure performer.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/plan-definition-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.780",PlanDefinitionType,,"The type of PlanDefinition","StructureDefinition/PlanDefinition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/practitioner-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.430",PractitionerRole,,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/PractitionerRole","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/procedure-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.421",Procedure Category Codes (SNOMED CT),,"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.418",Procedure Codes (SNOMED CT),,"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,3.0.2,draft,"2.16.840.1.113883.4.642.3.420",Procedure Follow up Codes (SNOMED CT),,"Procedure follow up codes: a selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,3.0.2,active,"2.16.840.1.113883.4.642.3.422",Procedure Not Performed Reason (SNOMED-CT),,"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,3.0.2,draft,"2.16.840.1.113883.4.642.3.419",Procedure Outcome Codes (SNOMED CT),,"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.423",Procedure Reason Codes,,"This examples value set defines the set of codes that can be used to indicate a reasons for a procedure.","StructureDefinition/Procedure","SCT"
http://hl7.org/fhir/ValueSet/publication-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.3",PublicationStatus,,"The lifecycle status of a Value Set or Concept Map.","StructureDefinition/PlanDefinition","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,3.0.2,draft,"2.16.840.1.113883.4.642.3.54",QuantityComparator,,"How the Quantity should be understood and represented.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/reaction-event-severity,3.0.2,draft,"2.16.840.1.113883.4.642.3.125",AllergyIntoleranceSeverity,,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","StructureDefinition/AllergyIntolerance","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/reason-medication-not-taken-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.354",SNOMED CT Drugs not taken/completed Codes,,"This value set includes some not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/MedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,3.0.2,draft,"2.16.840.1.113883.4.642.3.396",Observation Reference Range Applies To Codes,,"This value set defines a set of codes that can be used to indicate the a particular target population the reference range applies to.","StructureDefinition/LaboratoryTestResult","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,3.0.2,draft,"2.16.840.1.113883.4.642.3.384",Observation Reference Range Meaning Codes,,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/LaboratoryTestResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,3.0.2,draft,"2.16.840.1.113883.4.642.3.614",SearchEntryMode,,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement.","StructureDefinition/Medicatiegegevens","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/security-labels,3.0.2,draft,"2.16.840.1.113883.4.642.3.46",All Security Labels,,"A single value set for all security labels defined by FHIR.","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/AuditEvent,StructureDefinition/TreatmentDirective,StructureDefinition/DocumentReference",
http://hl7.org/fhir/ValueSet/security-role-type,1.8.0,draft,,SecurityRoleType,,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/AuditEvent,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core,DICOM"
